word WORD_AVERAGE_FIX_PUPIL_SIZE WORD_FIRST_RUN_FIXATION_% WORD_THIRD_RUN_FIXATION_% WORD_THIRD_FIXATION_Y WORD_LAST_FIXATION_Y WORD_SELECTIVE_GO_PAST_TIME WORD_SPILLOVER
persoonlijkheid 0.040480147098982316 3.2969833785432103e-07 2.239254310109414e-08 0.0006357297602359411 0.0030918094267144863 0.0056891623732454625 0.0011869868375539332
zich  3.1846673341950518 2.2216133554224495e-05 2.1591509038941177e-07 0.016077481840193704 0.46072857689016716 0.3635347448524459 0.1204445739044949
ook  2.331013781426933 1.571100875675873e-05 2.492308252471372e-07 0.009579093010977808 0.3628090808134136 0.25829707440514116 0.06889074987711409
liefdadig  0.03714371279287808 2.8691583680751517e-07 0.0 0.0003020262520708551 0.0027799523020626622 0.005798394290811775 0.0
maatschappelijk  0.039983251105973165 4.088914780898979e-07 0.0 0.0009235558630231754 0.0030575834258770407 0.008649347339292542 0.0028163629412514338
terrein  0.03347776220211546 2.301152396730325e-07 0.0 0.0 0.002623932713138779 0.0036883977498224983 0.0002275664949298185
gelden 0.040839538313095086 2.7835933659815406e-07 0.0 0.00046441770285277355 0.004341422563673105 0.006546632926141018 0.0017458901491015674
graag  0.7027729614593384 4.899233556045078e-06 1.1087039632980757e-07 0.005882138760945948 0.11424529847621476 0.08116477634764878 0.030910812139307107
bazaars  0.03829871288390468 3.2933423146243334e-07 1.8296346192357407e-07 0.002577509148173096 0.0042636858490050795 0.008556500209361176 0.0037466547725245316
opende  0.09120865116787125 8.16144477416301e-07 2.239254310109414e-08 0.0008181470625716834 0.016553733000782833 0.015763986236778386 0.0012798339674852993
weldoenster  0.05930637732345392 5.925831527972472e-07 1.8023266398441626e-08 0.0021600611698738372 0.00683573340129986 0.011305503468113383 0.005590853647435781
speelde 0.06913106009575998 5.492544921626099e-07 0.0 0.0 0.0067141218664093635 0.008716707021791767 0.0019079174934915981
vrijgevig  0.1370635911813432 1.3988967576325801e-06 0.0 0.003576617087512971 0.01991734784904149 0.022776675344535674 0.005092027890549618
bezat  0.036865772178630594 2.7835933659815406e-07 0.0 0.0 0.00551002202843671 0.0038759125416446684 0.0004624151176973912
aanzienlijk  0.10781477907844672 9.818128857252092e-07 1.1869868375539334e-07 0.0030907171075388227 0.013936718309089918 0.014881028236450692 0.006320886963170638
eigen  0.6619268510258698 4.913433705328697e-06 9.940104498534471e-08 0.003994611225400062 0.10205228567787507 0.0800742777039451 0.02952538731817437
vermogen 0.02988858344408236 2.943800178412132e-07 2.312075588486956e-08 0.00108576526060915 0.004472136758360794 0.006277194196144113 0.0029620054980065173
begin  0.29826306686813886 1.9224817491671065e-06 1.5110415263339947e-08 0.0010799395583389467 0.042187369149265415 0.03341222305157567 0.004391123086165778
hun  0.4923886653680206 3.0523038831946717e-06 0.0 0.00036920388137413754 0.07285605053796722 0.04934915982450072 0.02008410857652606
trouwen  0.08271100875675873 7.811902637950809e-07 4.514919259407599e-08 0.0031959438547943713 0.014041398896757635 0.010366108977043091 0.0006899816126272097
buitenhuis 0.037144750496094954 3.5755247683373083e-07 2.275664949298185e-08 0.002024795645287553 0.006792222687469277 0.007302153689308016 0.004187223506708661
styles  0.9201756449234466 6.781845655300483e-06 1.3380909901873326e-07 0.009542864424984981 0.11368894390941031 0.12309162737351854 0.03318647708860529
court 0.11625396420834168 7.620746782209762e-07 8.155983178284695e-08 0.001988385006098782 0.016653680205356004 0.015059440368475669 0.008449088823754301
gekocht 0.07961521236505306 7.342205392415663e-07 4.059786269547962e-08 0.0012153871361211745 0.017720147827195106 0.015052158240637914 0.000720930655937665
zo  2.8098079702889183 1.902546924211252e-05 5.552622476287571e-08 0.004068524822953268 0.42347648782974356 0.3074241293305904 0.1022428953740283
geheel  0.2864714631615358 1.874601758633873e-06 1.0377032168799725e-07 0.0024620874219446922 0.03258752207395001 0.034357079138524274 0.009838154708805913
onder  0.7592710407981212 4.8165814050865684e-06 1.2980392870796847e-07 0.007055289555608149 0.11316754355622709 0.08459465855923101 0.01981102878261028
invloed  0.02254455751970726 1.1578583262029165e-07 0.0 0.0 0.0011882612099255402 0.0026670793205774727 0.0008683937446521873
vrouw 0.40322430774272244 2.7713958018533024e-06 4.4967139398132137e-08 0.002641955979537221 0.051676709934642906 0.04069981248520818 0.014715359828141783
dood  0.39605674598117574 2.7704855358735816e-06 5.11569480602232e-08 0.001929945930200805 0.0667849405596315 0.04397130841631925 0.008217881264905606
naliet  0.03965391687451073 1.782300788290338e-07 0.0 0.0 0.0031955797484024833 0.00461322798521728 0.0021791767554479417
duur  0.031719437819730925 1.3672195015383495e-07 1.89335323781609e-08 0.00032969833785432103 0.002513972582788691 0.003165905077463635 0.0
leven 0.17379427988858345 1.4267508966119898e-06 0.0 0.006375867028345683 0.034001165140454044 0.025898887654972783 0.005021027144131515
evenals  0.127696499117042 8.634783083617033e-07 1.4928362067396095e-08 0.0028757122831291303 0.01673778878188207 0.020222469005443392 0.004114402228331118
grootste  0.4274105299568534 3.607019971235595e-06 2.0389957945711735e-08 0.003979682863332666 0.06499863460103043 0.053567332374519834 0.023827122285131716
deel  0.155931912104717 1.2121101785941852e-06 0.0 0.0013604835332884269 0.02396256986291394 0.01651404540406707 0.0007846492745180141
kapitaal 0.03952374883941088 1.782300788290338e-07 2.6033607019971237e-08 0.0009710717471645214 0.004461213566604162 0.005104771614265689 0.0005006462888456006
schikking  0.037578819931183886 1.9115585574104755e-07 0.0 0.0004098017440696171 0.004347066212747366 0.005862112909392124 0.0012434233282965282
uitgesproken  0.11994043219428717 1.109250122885907e-06 7.245717198565421e-08 0.006035973711518505 0.01889457299422891 0.023322834932367236 0.007682644868830672
oneerlijk  0.07865016657867428 5.929472591891349e-07 4.624151176973912e-08 0.0037816089861457515 0.012407471463161537 0.013042290957417758 0.0017258642975477435
ten  0.6252468277230606 4.151905186695554e-06 1.3107830107957545e-08 0.0012916674252216498 0.10274645451400899 0.06543355968614029 0.022288772779406142
opzichte  0.1045713557501502 6.568479309654282e-07 0.0 0.0 0.020289100475158844 0.01050628993791986 0.002707131023685121
zoons 0.03425148828487684 1.4709898232263464e-07 0.0 0.0 0.004990988366800779 0.0047898195852828195 0.0017204027016694279
stiefmoeder  0.22160319685412078 2.0153288790984725e-06 3.1313149702343026e-08 0.0009819949389211528 0.020457681734602853 0.027881446958801362 0.008674834786724681
echt  0.4890234120409985 3.82584791276011e-06 1.1341914107302155e-07 0.003610478981958528 0.07424602668899852 0.06319430537603088 0.021291121265633817
wel  2.957523912687287 2.0424730106137016e-05 2.428589633891023e-07 0.010458592000582571 0.470699448378816 0.3231535254601395 0.10259789910611881
gezorgd  0.06354202698028363 3.513626681716398e-07 0.0 0.0 0.010092483023539479 0.006238963024995904 0.001196089497351126
niets  1.8679604580458409 1.2788690855467973e-05 2.0626627100438748e-07 0.014422618289064068 0.2801633017167616 0.22073403848604561 0.07352218318192576
tekort  0.013957108267035627 6.08057674452475e-08 0.0 0.0 0.0021882794152451347 0.0018168908955196708 0.0015201441861311875
kwamen;  0.03135047060751151 2.135483988421417e-07 0.0 0.0 0.006079484425349087 0.004300096488193851 0.0007100074641810337
zij  1.0844963498334212 7.208032187005049e-06 1.2925776912013691e-08 0.0008267035627810447 0.14416301043164811 0.11962533452274755 0.028604198146698467
waren  1.5667560305121155 1.1211564019006348e-05 9.794461941779388e-08 0.00790875493819294 0.23897686103879529 0.1876968450181143 0.058508256112436055
trouwens  0.11185712465182326 8.510986910375213e-07 0.0 0.002231243969487884 0.01822188643521637 0.016053450818329117 0.004453021172786688
jong  0.08871543264942017 4.975513845145551e-07 0.0 0.0 0.019076080030584936 0.00967794789637532 0.003990606055089297
hertrouwde 0.07160592765205993 5.436108430883503e-07 3.276957526989387e-08 0.0034318847967376065 0.01604125325420088 0.014125507473283694 0.0032278031640845454
beschouwden 0.031884796737606726 1.5583753572793972e-07 0.0 0.0007906570299841614 0.007082597534999727 0.005621802690746236 0.004382020426368585
lawrence 0.727524950390504 5.606692275482899e-06 2.301152396730325e-07 0.011818165267891277 0.12409583280234478 0.09941196817710135 0.023402938338582535
jongste 0.03451546541899543 2.0535600502466824e-07 0.0 0.0015680241766644213 0.007870159660652843 0.005652751734056691 0.0010031131096506398
kind  0.06125816963716798 3.77396275191611e-07 0.0 0.0 0.01649274518014164 0.008019443281326803 0.0033716251888801906
gezondheid  0.068405341440769 5.033770867847585e-07 1.401809608767682e-08 0.0018136139379926815 0.015857015419905692 0.008853246918749658 0.004473047024340512
gesukkeld 0.03366951883340313 1.90609696153216e-07 1.401809608767682e-08 0.0019037302699848897 0.009125962606273554 0.005696444501083217 0.00035500373209051685
arts  0.051672158604744306 2.781772834022101e-07 2.7125926195634363e-08 0.0018376449598572703 0.009144532032259825 0.00684520016748894 0.003182289865098582
geworden 0.1497272296965173 9.084454477598354e-07 1.401809608767682e-08 0.0009195506927124106 0.021610260518123398 0.01661235412987675 0.004616869049136158
spoedig  0.1292726428662455 8.709424893954012e-07 3.0038777330736045e-08 0.0037666806240783555 0.02412987674998635 0.01763185202716234 0.0064210162209397586
doktersberoep  0.03234347976478727 3.2095978444901597e-07 1.2070126891077573e-07 0.008310000182053197 0.0094134246026689 0.006914380381947605 0.0034936008301625736
gegeven 0.12427602905569007 1.0038413224344152e-06 0.0 0.0027803164084545507 0.02606291758451819 0.02234156820622986 0.0005716470352637041
woonde  0.03862895738134683 2.395820058621129e-07 0.0 0.0 0.002039906060550893 0.0030876222032077774 0.0005170310764805476
thuis  0.07889670301662145 5.65457226601613e-07 0.0 0.0001946148664639808 0.010964153725718654 0.008343497970106865 0.0013016803509985618
letterkundige  0.03490764441369768 2.725336343279506e-07 8.33803637422855e-08 0.0012445156474721914 0.001830362832019516 0.0056054179031112894 0.004536765642920861
aspiraties;  0.034960876768191665 3.417138487866154e-07 2.985672413479219e-08 0.0009834513644887037 0.0018137959911886253 0.010087567587248995 0.0014018096087676818
gedichten  0.03420779551785032 2.399461122540006e-07 0.0 0.0 0.0016073476669882939 0.00387409200968523 0.0021209197327459084
hadden  1.001583808188753 7.171803601012216e-06 1.5820422727520983e-07 0.004781445138269402 0.1305084745762712 0.11561288208414498 0.035491270549254494
echter  0.35763957108267036 2.712956725955325e-06 1.749531213020445e-07 0.003124396948788436 0.04000655391505397 0.04933641610078465 0.015855012834750316
enig  0.17050567095705366 1.0517213129676492e-06 5.6618543938538845e-08 0.0022263285331974004 0.020131442407471462 0.02032259826321251 0.008285240947404831
noemenswaardig  0.039113910684702075 3.5281909373919056e-07 3.877733073604107e-08 0.0016909100839265232 0.0032163338127400827 0.008778605108412678 0.0034826776384059423
succes 0.10603233264759963 7.287589433632509e-07 0.0 0.0 0.01461523057037266 0.012747364779988713 0.0017440696171421289
advocaat  0.061892625025032316 4.516739791367037e-07 0.0 0.0 0.007186185803491779 0.007700850188425058 0.0026907462360501737
geweest 1.3021907371333903 1.0072457171985648e-05 1.3417320541062097e-07 0.009935553168635878 0.2176966629649182 0.15450308580167124 0.03664002621566022
uiteindelijk  0.15762136576307598 1.3126035427551928e-06 0.0 0.00042017877623841686 0.011513954377469098 0.021609714358535564 0.007513335396602887
gekozen  0.05602960184966047 3.690218281781936e-07 0.0 0.00017859418522092155 0.0050843816563199765 0.007005406979919532 0.0012434233282965282
leven  0.27359910065721205 1.893171184620146e-06 1.3836042891732964e-08 0.000811229041125817 0.04762074678220975 0.029084818583990243 0.007859236468896212
landjonker 0.07475825156110616 8.181470625716834e-07 3.4954213621220126e-08 0.0032918858890567827 0.011135465783101822 0.022137668626772744 0.006410093029183128
geleden  0.26533843689125963 2.079047497678822e-06 3.877733073604107e-08 0.001132188825574833 0.035875584845891983 0.03079065702998416 0.01306413734093102
getrouwd  0.09568852518705966 7.82646689362632e-07 0.0 0.0011778841777567405 0.0174004624151177 0.013785067996868685 0.0014473229077536457
komen  0.39826836461614085 2.9195871033515977e-06 1.5110415263339947e-08 0.00155473429336052 0.06583480493000053 0.04293542573139871 0.006353656538440533
wonen 0.09410844908882375 7.134664749039669e-07 2.9674670938848334e-08 0.0013417320541062097 0.01681261264541499 0.01182435507655337 0.003331573485772543
stil  0.12661921753536384 7.078228258297077e-07 1.4564255675508384e-08 0.0005758342587704128 0.020988366800779184 0.014436818438347685 0.00527772215041235
vermoeden  0.15166274645451402 1.2186640936481642e-06 0.0 0.0005794753226892899 0.027283584263321746 0.019324946749440186 0.002820004005170311
liever  0.3710059167288682 2.651240692530359e-06 3.895938393198493e-08 0.002302608822297876 0.05808753117660981 0.04156638569790093 0.017686467985945493
grotere  0.02959516830817965 1.8951737697755284e-07 3.440805403338855e-08 0.0014140071728959203 0.005443572611917202 0.00287097890003459 0.002967467093884833
toelage  0.035014746308871456 2.395820058621129e-07 1.4564255675508384e-08 0.000633181015492727 0.006721221941051175 0.004278250104680588 0.0007846492745180141
gehad 0.37760194068706876 2.847676090953777e-06 1.4564255675508384e-08 0.005299568533925613 0.07229805749239926 0.04973875366382057 0.015518214422254182
staat  0.7910082105991371 5.667680096124092e-06 4.5877405377851407e-08 0.003557137395546979 0.12312730979992358 0.0892370150557993 0.013723169910247775
stellen  0.2000509748948643 1.6479455296837741e-06 0.0 0.0002850953048480766 0.02573321924666387 0.021103606473811647 0.004855358735822607
zichzelf  0.4353772688379545 3.541116714303919e-06 1.5565548253199583e-07 0.008144331773744289 0.08837007773671467 0.05505652751734057 0.018676837371880063
iemand  1.5809920988912958 1.2050283092719685e-05 3.187751460976897e-07 0.013307360410712007 0.24011633199220797 0.18906042345573376 0.0520781372316991
zin  0.3502648874000983 2.3564965682972553e-06 0.0 0.0 0.06491743887563946 0.03987693203954196 0.008534653825847912
deed  0.9185792750641739 6.114074532578425e-06 5.8257022702033537e-08 0.004811483915600138 0.1261808880554898 0.11064647089879663 0.024154818037830653
andere  1.5000182781408726 9.878206411913563e-06 2.1300223925431009e-07 0.01132516521327532 0.24354275519306748 0.17238981230315498 0.07358954286442498
mensen  0.36236687360046604 2.2887727794061413e-06 1.8569425986273192e-08 0.0005727393544393672 0.04511733328478582 0.03953831309508638 0.01626281199366455
verlangde  0.03655628174552604 1.4418613118753298e-07 0.0 0.0 0.0028467658249740576 0.005179413424602669 0.000760982359045313
ernaar  0.08490505925831528 4.968231717307797e-07 0.0 0.0 0.013885197254637806 0.01173514901054088 0.0037666806240783555
schikten 0.03388738189298913 1.4673487593074698e-07 0.0 0.0 0.002516339274335961 0.004580458409947387 0.0016330171676163774
dit  2.064945038140144 1.4125325420087735e-05 6.863405487083326e-08 0.007488394108758579 0.3173260026579765 0.2254546778568698 0.05799850716379326
geval  0.8786442498498062 5.9981066467621865e-06 5.934934187769667e-08 0.005827522802162792 0.13941615540060806 0.08997615103133136 0.027564674397859056
hield  0.29238251196999765 2.0246135920916094e-06 0.0 0.0016291940505015565 0.03965500919368638 0.04089278887290866 0.014899233556045076
zeker  1.4462867337836116 1.0673596824992262e-05 1.8951737697755284e-07 0.00814069070982541 0.24926541535436644 0.16604707895647108 0.03609932822370697
touwtjes  0.04084818583990242 2.3794352709861817e-07 0.0 0.0 0.004416792586793862 0.00520308034007537 0.0
handen 0.12998325110597317 8.718527553751205e-07 0.0 0.000447668808825939 0.019419796464526934 0.015867756558466384 0.00509020735859018
namelijk:  0.03822782136940414 2.2119463307178354e-07 0.0 0.0008942452984762148 0.004395674416064374 0.005862112909392124 0.0
