word WORD_AVERAGE_FIX_PUPIL_SIZE WORD_FIRST_RUN_FIXATION_% WORD_THIRD_RUN_FIXATION_% WORD_THIRD_FIXATION_Y WORD_LAST_FIXATION_Y WORD_SELECTIVE_GO_PAST_TIME WORD_SPILLOVER
speelde 0.002595560024891539 0.003045668881178544 0.0 0.0 0.001716410057623071 0.0030581664797361342 0.002074688796680498
vrijgevig  0.005146120682159054 0.00775701679913024 0.0 0.03395959627388244 0.005091706234929352 0.00799096090809916 0.005537122675873428
bezat  0.0013841437469795292 0.0015435292407431208 0.0 0.0 0.0014085918330807995 0.0013598238169085692 0.0005028348801114947
aanzienlijk  0.004047959488555454 0.005444246694131884 0.060974469278967575 0.0293460279925533 0.0035628074604452005 0.005220854804795982 0.006873396471445314
eigen  0.02485237274743396 0.027245461529376114 0.05106144206490229 0.03792840585572271 0.02608882785063345 0.028093231922454914 0.03210620506160717
vermogen 0.001122181726717848 0.0016323654560376885 0.011876928831946137 0.010309224889414378 0.0011432649963533286 0.002202288642884334 0.0032209147635488262
begin  0.011198435149007282 0.010660345835348169 0.0077620873468624355 0.01025391047015528 0.010784854096069739 0.011722332790851562 0.004774951696176871
hun  0.018486977268518938 0.01692531801850829 0.0 0.0035055513205453316 0.01862505036253348 0.017313642181747576 0.02183966298185043
trouwen  0.003105425949640024 0.004331774998056723 0.023192742915926316 0.03034514469042076 0.0035895681920919812 0.0036368420918165304 0.0007502929904025847
buitenhuis 0.0013946181266233388 0.001982662804983315 0.011689890582624152 0.019225217843740223 0.0017363758904517127 0.0025618850773228142 0.004553229229356055
styles  0.034548452121719676 0.03760598513810514 0.06873655662583 0.09060847589760611 0.0290636438612953 0.04318542401720953 0.03608731113997022
court 0.004364812890419575 0.0042257772411711594 0.04189656784812496 0.018879502723370866 0.00425737643278703 0.005283448855550816 0.009187624718887587
gekocht 0.0029891927348103336 0.0040713233668521935 0.020854764799401487 0.011539970717929306 0.0045300101127641445 0.005280893996336332 0.0007839472934021729
zo  0.10549563734739913 0.1054980531745321 0.02852333302160293 0.03863020755007253 0.10825828266751167 0.10785657531341736 0.11117995945646321
geheel  0.010755713524778944 0.010394846691910995 0.053305901056766136 0.023377256439376264 0.00833073211264994 0.012053825773930727 0.0106981090241044
onder  0.028507208754263953 0.026708406227822598 0.06667913588328817 0.0669892188739713 0.028930352147492896 0.02967916077984523 0.021542713249501126
invloed  0.0008464466217640001 0.0006420435559925603 0.0 0.0 0.000303769209493107 0.0009357171873043936 0.0009443001488707991
vrouw 0.01513925712685209 0.015367655743513753 0.023099223791265323 0.025085089134000916 0.01321072605495111 0.014279108149745411 0.01600163124386304
dood  0.014870147456633783 0.0153626082312811 0.02627887402973909 0.01832462995517804 0.017073021007825925 0.015426878651851892 0.00893620727883184
naliet  0.001488826025917759 0.0009883028951520696 0.0 0.0 0.0008169236914711977 0.0016185033123749717 0.002369658864147477
duur  0.001190922064595621 0.0007581363373434162 0.009725988964743294 0.003130450414944574 0.0006426764231485085 0.0011107250434964782 0.0
leven 0.00652519265303854 0.007911470673449203 0.0 0.060538174727879 0.008692118340888637 0.00908635679630874 0.0054599157454626075
evenals  0.004794428553065403 0.004788070103887914 0.007668568222201444 0.027304580206772216 0.004278878098910185 0.007094844038619253 0.004474042634062906
grootste  0.016047340865842696 0.0200012719730827 0.010474141962031239 0.037786662656371275 0.0166163665749247 0.018793544381736846 0.02590985397991828
deel  0.005854541173002031 0.006721267288991298 0.0 0.012917645472601215 0.006125833986566679 0.005793781983643792 0.000853235564283678
kapitaal 0.0014839388023173128 0.0009883028951520696 0.013373234826522029 0.009220222260250887 0.0011404725721814906 0.0017909563093525733 0.0005444078426403978
schikking  0.0014109154793933302 0.001059977568855642 0.0 0.0038910236797571702 0.0011112917395857838 0.0020566616676588037 0.0013521111146305152
uitgesproken  0.00450322316395087 0.006150898406702308 0.0372206116150753 0.05731092407923099 0.004830242251639589 0.008182575349185383 0.008354185803427195
oneerlijk  0.002952959610917179 0.0032879494683455473 0.023753857663892274 0.035905972401561945 0.0031718680763878847 0.004575752853139028 0.001876722308447626
ten  0.023475203034355876 0.023022712795544548 0.0067333769755915105 0.012264243895103121 0.026266286406753755 0.022956687471736868 0.02423703715435051
opzichte  0.00392618354698786 0.0036422848270772916 0.0 0.0 0.005186741737577572 0.003686023131695328 0.002943761680022806
zoons 0.0012859891583048328 0.0008156779767955794 0.0 0.0 0.0012759051445156318 0.001680458648326184 0.0018707833138006398
stiefmoeder  0.008320202212232591 0.011175192083078052 0.016085289441690832 0.009323936796361695 0.005229838150629604 0.009781917217451733 0.009433103164296347
echt  0.018360627159072437 0.02121469391381078 0.05826241466379877 0.03428111133582594 0.018980386338399855 0.022171068263283356 0.02315218079883437
wel  0.11104170585260209 0.11325708897855556 0.12475451229776495 0.09930321117489557 0.1203304443067987 0.11337507121670062 0.11156599410851731
gezorgd  0.0023857169975716793 0.001948339721801323 0.0 0.0 0.0025800603135696914 0.0021888756320082984 0.0013006398276899686
niets  0.0701335041913995 0.07091451836133553 0.1059571682409053 0.13694121632950804 0.07162144483098327 0.07744225379460465 0.07994876627284533
tekort  0.0005240265696898056 0.000337173817140747 0.0 0.0 0.000559415642424873 0.000637437374013505 0.0016530201767444806
kwamen;  0.0011770690071536288 0.0011841463697787314 0.0 0.0 0.0015541702132392855 0.0015086443661522033 0.0007720693041082005
zij  0.040717954691701065 0.039969230365429965 0.006639857850930518 0.007849461807986367 0.036854088437097456 0.04196931103111563 0.031104494631148838
waren  0.05882463419368877 0.06216919866705316 0.05031328906761435 0.07509278129542915 0.061092469869859556 0.06585149625329896 0.06362246998828039
trouwens  0.004199731363057593 0.00471942393752393 0.0 0.021185422576234507 0.004658275463057235 0.005632187138327743 0.004842260302176047
jong  0.0033308650302314056 0.002758970186364256 0.0 0.0 0.004876643033294964 0.0033954078960478883 0.004339425422064553
hertrouwde 0.0026884801578554362 0.003014374305336139 0.01683344243897878 0.03258537867041422 0.0041008145175526495 0.004955788161293373 0.0035099458363688192
beschouwden 0.0011971305473876283 0.0008641340942289805 0.0 0.007507203838820697 0.001810607833019739 0.001972351313580865 0.004765053371765227
lawrence 0.027315286005003846 0.031089646845759253 0.11820817357149542 0.11221221376948753 0.03172407945061105 0.034877660566514486 0.025448592062335688
jongste 0.0012959003110609825 0.0011387187596849182 0.0 0.014888221658706577 0.0020119416158092566 0.001983209465242418 0.0010907953501631243
kind  0.0022999684380365774 0.002092698571654996 0.0 0.0 0.004216234716655286 0.0028135387099493883 0.003666339362072788
gezondheid  0.002568312557145443 0.00279127426465319 0.0072009725988964775 0.017220070145597927 0.004053715629854314 0.0031060700900076904 0.004864036615881663
gesukkeld 0.0012641388258802925 0.0010569490615160546 0.0072009725988964775 0.018075715068512098 0.002332977314764895 0.001998538620529316 0.0003860346520541003
arts  0.0019400568874330855 0.0015425197382965912 0.013934349574487987 0.017448242125041705 0.002337724435857019 0.002401567661614007 0.0034604542143106013
geworden 0.005621583286871501 0.005037417208180622 0.0072009725988964775 0.00873103536492824 0.005524485441161374 0.005828272583039312 0.005020430141585632
spoedig  0.004853605653825156 0.004829459704195609 0.01543065556906388 0.03576422920221051 0.006168604616798665 0.00618595287306693 0.006982278039973393
doktersberoep  0.001214352029711159 0.001779752813230949 0.0620031796502385 0.07890256192189952 0.002406464610887097 0.002425838824151595 0.0037989769091888127
gegeven 0.0046660053038734255 0.005566396490161913 0.0 0.02639880659140449 0.006662770614408255 0.0078383080700338 0.0006216147730512179
woonde  0.0014503434121128464 0.0013285052196324043 0.0 0.0 0.0005214852140907407 0.001083260306940786 0.0005622248265813563
thuis  0.002962215944063647 0.0031355145989196416 0.0 0.0018478473183742405 0.002802895762482361 0.0029272299449938813 0.0014154603908650342
letterkundige  0.0013106248664177397 0.0015112251624541863 0.04283175909473489 0.011816542814224796 0.0004679172103943156 0.0019666028803482787 0.004933324886763168
aspiraties;  0.0013126235016356004 0.0018948360921352758 0.015337136444402887 0.009337765401176472 0.0004636820337336947 0.0035391187268625566 0.0015243419593931138
gedichten  0.001284348691641746 0.001330524224525463 0.0 0.0 0.00041090521688595704 0.0013591851021049486 0.002306309587912958
hadden  0.03760496208957756 0.039768339378570626 0.08126811933040311 0.04539930960690462 0.03336341860109142 0.040561583603935504 0.03859356688099839
echter  0.013427755523142473 0.015043605458177886 0.08987187879921449 0.02966581447889496 0.010227346610162285 0.01730917117812223 0.017240901460200818
enig  0.006401720195530203 0.005831895633599089 0.02908444776956889 0.021138751034984644 0.005146437748697376 0.007129973352818394 0.009009454879478001
noemenswaardig  0.0014685512250175582 0.001956415741373556 0.01991957355279155 0.016055010189953173 0.0008222292973976899 0.0030798827830592398 0.00378709891989484
succes 0.003981036651034827 0.004041038293456319 0.0 0.0 0.0037362635419192014 0.004472281054952467 0.001896518957270913
advocaat  0.002323789381040151 0.002504575569838902 0.0 0.0 0.0018370893222493352 0.002701763619315758 0.002925944696081847
geweest 0.04889139870567057 0.055852741859120064 0.06892359487515198 0.0943370134707897 0.05565236217909058 0.054205809238881894 0.03984273542174781
uiteindelijk  0.00591797255064139 0.007278512639475406 0.0 0.0039895524890624385 0.002943447779131539 0.007581544718978261 0.008170076969370624
gekozen  0.0021036592606871844 0.002046261459114653 0.0 0.0016957326654117209 0.0012997803711848465 0.0024577745643326325 0.0013521111146305152
leven  0.010272414274111375 0.010497815941456972 0.007107453474235484 0.007702532881829387 0.012173852419544804 0.010204107702645047 0.008546213297013081
landjonker 0.002806835726430495 0.004536703994702147 0.017955671934910697 0.03125610403259403 0.002846690281577353 0.007766772012028278 0.0069704000506794215
geleden  0.009962263545621516 0.011528517939363268 0.01991957355279155 0.010750011667885315 0.009171298328776036 0.010802583473637686 0.01420607519559089
getrouwd  0.003592673256743422 0.004339851017628958 0.0 0.011183884143948863 0.004448285165335021 0.004836348493016293 0.001573833581451332
komen  0.014953183777952581 0.016189390734988495 0.0077620873468624355 0.014762035639771761 0.01683012664527889 0.015063449928591684 0.006909030439327231
wonen 0.003533348513983991 0.003956240087947867 0.015243617319741894 0.012739602185610993 0.0042980062044872735 0.004148452649516749 0.0036227867346615567
stil  0.004753981480431445 0.003924945512105464 0.0074815299728794565 0.005467484628641462 0.005365503424978064 0.00506500839271252 0.005739048493870957
vermoeden  0.0056942532259351445 0.00675760937706635 0.0 0.005502056140678399 0.0069748240156111505 0.006779957640434224 0.003066500902727186
liever  0.013929601616491791 0.014701384128804498 0.02001309267745255 0.021863024212158463 0.014849599801402814 0.014583136396268886 0.019232444331823507
grotere  0.0011111653095474436 0.0010508920468368793 0.017675114560927716 0.013425846699544178 0.0013916045860354516 0.0010072532453099172 0.0032268537581958126
toelage  0.0013146460603256315 0.0013285052196324043 0.0074815299728794565 0.006011985943223207 0.001718225133334766 0.0015009797885087543 0.000853235564283678
gehad 0.014177252615701368 0.015790637268609478 0.0074815299728794565 0.05031883576976065 0.018482404027755413 0.017450327149722417 0.01687466345697
staat  0.029698796574913675 0.03142783016534654 0.023566819414570287 0.03377463868448483 0.03147648450737477 0.03130788352907813 0.014922713882993887
stellen  0.007511013322498398 0.009138016145982164 0.0 0.002706949392492105 0.0065784859448216135 0.007403982003571693 0.0052797662411706945
zichzelf  0.016346456038384416 0.01963583208743913 0.07995885158514918 0.07732955812421892 0.02259108387339208 0.019316013091098615 0.02030938202781033
iemand  0.0593591344594946 0.0668199764382131 0.1637519872813991 0.12635196219259442 0.06138376625138515 0.0663298936412109 0.05663029362389534
zin  0.013150869357413358 0.013066999667873735 0.0 0.0 0.016595609555247366 0.013990409058508832 0.009280668968357036
deed  0.03448851562160048 0.03390313016423611 0.029926119891517826 0.045684524581209356 0.03225710668461207 0.03881916961965811 0.026266193658737447
andere  0.05631893209732336 0.05477560274867347 0.10941737585336204 0.10753123103968638 0.06225970317368791 0.06048118218445573 0.08002201387349149
mensen  0.013605244446699602 0.012691464757764878 0.009538950715421308 0.005438098843410066 0.011533875339762412 0.013871608105035372 0.01768434639384245
verlangde  0.001372523774782664 0.0007995259376511126 0.0 0.0 0.0007277522795838386 0.001817143616301024 0.0008274999208134047
ernaar  0.0031878026666547063 0.0027549321765781396 0.0 0.0 0.003549636526434698 0.004117155624139331 0.00409592664153812
schikten 0.001272318602779109 0.0008136589719025213 0.0 0.0 0.00064328144838574 0.0016070064459097983 0.0017757593994488612
dit  0.07752938819642691 0.07832628532375267 0.03525670999719444 0.07110150023076485 0.08112178380800751 0.07909844128039326 0.06306816382122835
geval  0.03298913524328907 0.033260077105796995 0.030487234639483787 0.0553317050151164 0.03564059397282241 0.031567201739348155 0.02997410598333914
hield  0.010977646791405752 0.011226676707851043 0.0 0.015469023060927107 0.010137477092231964 0.014346811918929208 0.016201577396978237
zeker  0.05430155454783679 0.05918611893755945 0.09735340877209393 0.07729498661218195 0.06372265419731378 0.05825589980864105 0.03925477495169618
touwtjes  0.001533665448042133 0.0013194196976136416 0.0 0.0 0.0011291167138826829 0.0018254469087480936 0.0
handen 0.004880285793516935 0.0048345072164282556 0.0 0.004250567404941307 0.004964511313902132 0.005567038228358427 0.0055351430109911
namelijk:  0.0014352825610901567 0.0012265454725329569 0.0 0.008490763356271533 0.0011237180271504625 0.0020566616676588037 0.0
koorden  0.0014589900384828667 0.0008116399670094628 0.0 0.0 0.0010913724471600062 0.0013917595570896067 0.00023558012099711762
beurs 0.001413159501082878 0.000879276630926918 0.0 0.003968809581840277 0.0010789926999981911 0.00213905587732588 0.0026289949637325395
zag  0.04054784786812783 0.03839743505618401 0.03937155148227814 0.03298122248323714 0.03725815221476241 0.04341472263170938 0.027230290456431536
nieuws  0.0040701570530903486 0.004120788986732124 0.007949125596184423 0.005508970443085785 0.004290001255194673 0.00458597228999696 0.004478001963827563
