word IA_DWELL_TIME IA_FIRST_FIXATION_DURATION IA_FIRST_RUN_DWELL_TIME IA_FIRST_RUN_FIXATION_COUNT IA_FIXATION_COUNT IA_REGRESSION_IN IA_REGRESSION_OUT_FULL IA_REGRESSION_PATH_DURATION
голоса 0.2177771045224581 0.1413390433607293 0.15607168040539737 0.14451082341373303 0.20033206446910184 0.1832293035479632 0.13773962434647904 0.12947939200248043
барса 0.1987658115183343 0.1456318624427457 0.16249021271644185 0.14162060694545833 0.17152614670230285 0.11153088042049936 0.13147873233073 0.12246983886596866
наткнулся 0.2222675385350381 0.15340753474224716 0.1932845952902765 0.17485809633061694 0.20426014416457441 0.13543035479632062 0.09391338023623573 0.14744137191479184
совершенно 0.16421988291956108 0.13704622427871288 0.15074608703276604 0.14306571517959565 0.15581382792041254 0.03983245729303548 0.15026140837797716 0.16226168274114416
уютный 0.17587831385527686 0.15018792043073484 0.16998843622119145 0.14595593164787032 0.15581382792041254 0.09559789750328515 0.05008713612599238 0.11124508147844643
хочется 0.12633445492232193 0.11045909477546967 0.12064721105610338 0.12861463283822236 0.13486406954455876 0.07169842312746386 0.031304460078745246 0.07696299896507858
заплести 0.21918446498324015 0.14476114913837446 0.18990642038972677 0.17196787986234227 0.19902270457061097 0.167296320630749 0.03756535209449429 0.12108450488459724
бант 0.1727534965609981 0.13525079994566827 0.13768381075064043 0.12283419990167305 0.15450446802192166 0.167296320630749 0.11895694829923192 0.10419211331687742
косу 0.14567373447450932 0.12810960090671644 0.1353853270437958 0.11416355049684906 0.12438919035663186 0.023899474375821288 0.10017427225198476 0.10064392172356432
надеть 0.1416722985881332 0.1329221480851405 0.14193633680192067 0.1300597410723597 0.1296266299505953 0.023899474375821288 0.02504356806299619 0.0890323759309868
красивое 0.17462003818906918 0.14305347110732078 0.1631393522071357 0.15318147281855699 0.1636699873113577 0.05576544021024968 0.22539211256696573 0.21499515090383212
два 0.09509224537131676 0.09521148737566607 0.1013452470164918 0.09682225168720111 0.09165519289436032 0.047798948751642575 0.012521784031498095 0.0474999842330626
накопилась 0.17977240868955943 0.12678665666131514 0.17197559792739717 0.1690776633940676 0.17676358629626632 0.07169842312746386 0.03756535209449429 0.10794159275363767
уйма 0.11795588946724228 0.10597053394285816 0.1114532762287249 0.10693800932616243 0.11129559137172323 0.05576544021024968 0.05634802814174143 0.0815886725439028
вопросов 0.10676856648238148 0.10175871144729487 0.10504799166238844 0.10838311756029975 0.11129559137172323 0.015932982917214192 0.03756535209449429 0.07447650207543759
крепкую 0.20319064822130162 0.15986701251188506 0.18450796442120126 0.15173636458441966 0.16890742690532115 0.05576544021024968 0.3380881688504486 0.2716912268081067
прописал 0.16260976713815786 0.12229809582870364 0.14232714527080778 0.14595593164787032 0.16628870710833946 0.12746386333771353 0.05008713612599238 0.0945263500109555
заживляющую 0.25369461323131554 0.1451796315017157 0.22729817982816447 0.20954069394991284 0.23306606193137339 0.10356438896189224 0.06260892015749049 0.15445487187176335
мазь 0.10420430801570231 0.09797212103061059 0.10314694029678499 0.10404779285788776 0.10605815177775979 0.023899474375821288 0.08139159620473763 0.08392913707653314
обработки 0.21818261516370036 0.13755920265958277 0.21231498056337333 0.1965347198426769 0.20295078426608354 0.05576544021024968 0.22539211256696573 0.24737091913514184
успевала 0.22311593860313148 0.12402330920321626 0.16170005986068564 0.16161375385486348 0.20733781485381067 0.2207621550591327 0.037178080423417026 0.10952792975636116
убраться 0.22236639558645074 0.14974849307381768 0.17357222431409117 0.1487418619549186 0.19697092411112013 0.1340341655716163 0.14251597495643195 0.14035121412538562
разморозить 0.3024199505333578 0.1507171120458346 0.2549729233852877 0.22454300314348286 0.26824329796711754 0.126149802890933 0.11153424127025108 0.18609201503291023
фарш 0.11835697367334669 0.11229967957639063 0.11305761908527462 0.11012618625508394 0.11792338219810483 0.03153745072273325 0.09914154779577874 0.11269580247506333
приготовить 0.16907211652639687 0.13721656761517104 0.16601363479737302 0.16447417427707345 0.17105369725439382 0.03942181340341656 0.06196346737236171 0.11367233537232048
ужин 0.10180800817119928 0.10678189150131487 0.10828515319787582 0.104405345410664 0.09978132339839638 0.03942181340341656 0.0867488543213064 0.09383309303164436
всем 0.1319372766763571 0.12455103953969444 0.13288170815600817 0.11298660667729392 0.11403579816959587 0.03153745072273325 0.2292648292777383 0.19380662492124162
слезал 0.3217192077345069 0.12796458639969896 0.18895162674793406 0.1802064865992283 0.28508949542398965 0.27595269382391585 0.07435616084683405 0.10791469741009237
щупал 0.30821562960721977 0.16639537913082592 0.18384482602501692 0.15446270279933855 0.26046812991009965 0.2601839684625493 0.2292648292777383 0.19287696560305287
стога 0.2410459518682969 0.1637233267942275 0.18581150152806586 0.15017207216602357 0.19697092411112013 0.03153745072273325 0.20447944232879367 0.19214261286431547
узнать 0.12046985871249391 0.11335514024934704 0.11350339886596574 0.1144168168883989 0.12310682756945009 0.023653088042049932 0.0867488543213064 0.10430152569024093
деревнях 0.23199979392485306 0.12728613561110952 0.20443257246209057 0.20809558571577552 0.22782862233740994 0.13543035479632062 0.018782676047247145 0.08608410104755533
мяли 0.22835616154545546 0.16224966209671493 0.19431129550514947 0.14595593164787032 0.17545422639777547 0.19916228646517742 0.08139159620473763 0.1327355188817722
лен 0.15825649113658624 0.12989152580868552 0.1379156462830311 0.12283419990167305 0.14533894873248562 0.07169842312746386 0.15652230039372622 0.11447752743497973
дороги 0.16607449776406621 0.13898339263805048 0.15432960197629034 0.14740103988200767 0.16236062741286686 0.12746386333771353 0.04382624411024334 0.10602343801020032
оставались 0.21462843366104736 0.1410218067304545 0.1822359762037727 0.17341298809647962 0.20295078426608354 0.07966491458607096 0.10017427225198476 0.13642184919117648
другом 0.14552464967993495 0.13078248825967007 0.1369088176852202 0.12861463283822236 0.14141086903701305 0.031865965834428384 0.18156586845672237 0.15518108683635692
обнаружив 0.15322935186353845 0.11152554983043603 0.1392006775197108 0.14740103988200767 0.16105126751437598 0.09559789750328515 0.012521784031498095 0.0785377803285179
досье 0.14678888873792562 0.12391127784222866 0.14179061161013223 0.1300597410723597 0.13486406954455876 0.03983245729303548 0.06886981217323952 0.10058866623712785
сыщики 0.15724867792526348 0.13974611049381755 0.15061360958568565 0.13294995754063438 0.1401015091385222 0.031865965834428384 0.02504356806299619 0.10673781251341463
решили 0.14635952452955142 0.130472001344933 0.14284380731442128 0.13873039047718366 0.14402958883399478 0.11949737187910645 0.05634802814174143 0.09571039614887979
рыть 0.12114034067935084 0.11007436098981725 0.11179771759113388 0.10260268462375044 0.11129559137172323 0.11153088042049936 0.03756535209449429 0.07875090863334426
ставить 0.19410840253583098 0.12851458383898215 0.14198270390839882 0.1343950657747717 0.1806916659917389 0.13543035479632062 0.05634802814174143 0.09065451913994309
скворцы 0.207738407741989 0.14282572264111112 0.16878481451247565 0.15215591213626595 0.18922362403996967 0.11512865075664448 0.14864569430939675 0.11285360179097711
начали 0.14849538062524076 0.11779864835812798 0.13891157754245312 0.13873039047718366 0.14867570460283333 0.09045822559450638 0.04523999392025119 0.0935829326042868
вить 0.13760584249457497 0.12642434934986885 0.13115780076881942 0.12232141956052756 0.12975334219883636 0.05756432537832224 0.04523999392025119 0.08838025933760528
семейные 0.18109012590612 0.15036450169851306 0.17478134205257861 0.16707315842413517 0.17570765089425758 0.04934085032427621 0.05816570646889438 0.1278749458271985
неподалеку 0.1658299987009643 0.14234496870861507 0.1677796953010787 0.15812281065141368 0.1581368858048318 0.041117375270230176 0.05170285019457279 0.10987948159937373
друг 0.23090297406683538 0.21071000237539708 0.21632126465552687 0.20124441744645002 0.21242372227461986 0.09834258827518969 0.3719806863869844 0.3294819895274854
виновницу 0.18624268877408715 0.14293872594317883 0.1665638942141636 0.15318147281855699 0.17021678680381203 0.10356438896189224 0.04382624411024334 0.11320665124694097
случившегося 0.18179996189577088 0.13928712983724975 0.17524116699792855 0.16474233869165564 0.17283550660079375 0.023899474375821288 0.07513070418898858 0.12336576711033137
приказали 0.2191785015914572 0.15004617640444184 0.18947586868671554 0.17341298809647962 0.20426014416457441 0.1911957950065703 0.031304460078745246 0.12273427583677173
сечь 0.13737269311260836 0.12662466348840887 0.12807257196495875 0.11705376696512373 0.12177047055965014 0.06373193166885677 0.12521784031498098 0.10657204605410522
хотя 0.11152138973341244 0.10725972961057065 0.11206267248529465 0.10404779285788776 0.10343943198077807 0.12746386333771353 0.06260892015749049 0.08909157823788302
чем 0.12016830781872595 0.11050634278423399 0.11158575367580527 0.09971246815547577 0.10867687157474153 0.09559789750328515 0.10643516426773382 0.10937428858052606
целью 0.15315779116214273 0.11870724716261442 0.12487324161796753 0.1199439834333984 0.14402958883399478 0.12746386333771353 0.12521784031498098 0.11443411240992248
нескрываемой 0.2860126309556225 0.1314916954840089 0.23803984730403613 0.22740342356569282 0.2734267433384628 0.20499342969776607 0.04957077389788937 0.11197316813109306
едкой 0.1929158471357676 0.14317524432578552 0.16039549844366313 0.14016060068828864 0.17234955859723014 0.07884362680683311 0.13012328148195962 0.13865985914733625
иронией 0.1552380312421481 0.14348253034449437 0.15618681286713837 0.14016060068828864 0.14124888636915853 0.015768725361366625 0.08055250758407022 0.12207833055190999
отзываются 0.24194304272290684 0.1378044191292227 0.20673692888050682 0.18878774786585822 0.22159228962501015 0.20499342969776607 0.0433744271606532 0.1416714866024773
всей 0.177983391154667 0.1204689229179702 0.13950537564799564 0.12716952460408504 0.16105126751437598 0.12746386333771353 0.1940876524882205 0.17979740604380282
бродил 0.21359615209993468 0.14300156092390665 0.1573405958289271 0.14445123132160365 0.1956750627682838 0.16557161629434955 0.1487123216936681 0.13172647557681055
среди 0.1816963095396256 0.13225991053078093 0.1502277860929 0.13443975984386874 0.16716611322588487 0.1340341655716163 0.10533789453301491 0.10434839926930929
берез 0.17604227639017578 0.1322933111849884 0.1462878795017919 0.14016060068828864 0.1619826678545396 0.05519053876478317 0.10533789453301491 0.13241395473647957
жевал 0.2066377960631901 0.15781809113034495 0.17150721503588978 0.14445123132160365 0.180124726654248 0.14191852825229961 0.05576712063512554 0.12235957202632002
талый 0.2093821858486746 0.16030977993422296 0.1807178119751691 0.1473116517438136 0.17494128128290276 0.09461235216819973 0.13012328148195962 0.1694518944636485
поглядывал 0.2676458760901865 0.14423738512958342 0.23207426494478764 0.21310132145464297 0.25139710051024544 0.14191852825229961 0.11773058800748726 0.17441658771330382
тайги 0.2121774796382447 0.14918221281560837 0.16958438000759626 0.14451082341373303 0.17283550660079375 0.1832293035479632 0.06260892015749049 0.10393556998699383
мопед 0.2226491956091485 0.15997500796048925 0.19388736767449224 0.15607168928683166 0.1846197456872115 0.07169842312746386 0.08765248822048669 0.15773862649427337
упал 0.14980636498011088 0.133786111673974 0.13891585100848797 0.12716952460408504 0.13879214924003133 0.023899474375821288 0.08139159620473763 0.10900328745730978
сугроб 0.16198957439272846 0.13853791141255822 0.15171317239645282 0.14595593164787032 0.15450446802192166 0.031865965834428384 0.05008713612599238 0.11356975872923776
